alumno,grupo,100m lisos,400m lisos,100m vallas,1500m lisos
Silva,B,10.85,48.36,14.05,280.01
González,B,10.44,49.19,14.13,282.0
Herrera,B,10.5,46.81,13.97,278.11
Guzmán,B,10.89,48.97,14.56,265.42
Ríos,B,10.62,47.97,14.01,
Gómez,B,10.91,-49.4,14.95,269.54
Mora,B,10.97,48.73,14.25,264.35
Paredes,B,10.8,48.81,14.8,276.33
Navarro,B,10.69,49.13,14.17,276.31
López,B,10.98,49.76,14.25,273.56
Mendoza,B,10.95,50.79,14.21,287.63
Núñez,B,10.9,50.3,14.34,278.82
Espinoza,B,11.14,49.41,14.37,267.09
Valdez,B,10.85,49.27,14.01,272.74
Ramos,B,10.55,49.72,14.39,271.02
García,B,-10.68,49.12,15.01,275.71
Ortega,B,10.89,49.11,14.77,263.31
Medina,B,11.06,49.65,14.78,272.63
Cervantes,B,10.87,48.51,14.01,274.21
Ramírez,B,11.14,51.04,14.88,277.94
Flores,B,10.92,49.56,15.12,290.36
Romero,B,11.08,48.61,14.41,269.7
Martínez,B,11.08,51.67,14.26,290.01
Figueroa,B,11.1,49.34,15.38,263.08
Aguilar,B,11.33,50.54,14.98,278.67
Montes,B,10.86,51.16,14.96,317.0
Morales,B,11.23,50.95,15.09,281.7
Jiménez,B,11.36,53.2,15.39,296.12
