alumno,grupo,salto horizontal,lanzamiento de peso,salto de altura,disco,pértiga,jabalina
Silva,B,7.84,16.36,2.12,48.72,5.0,70.52
González,B,7.96,15.23,2.06,50.11,4.9,69.71
Herrera,B,7.81,15.93,2.09,51.65,4.6,55.54
Guzmán,B,7.47,15.73,2.15,48.34,4.4,58.46
Ríos,B,7.74,14.48,1.97,43.73,4.9,55.39
Gómez,B,7.14,15.31,2.12,45.62,4.7,63.45
Mora,B,7.19,14.65,2.03,44.72,4.8,57.76
Paredes,B,7.53,14.26,1.88,42.05,5.4,61.33
Navarro,B,7.48,14.8,2.12,44.75,4.4,55.27
López,B,7.49,,1.94,42.43,5.1,56.32
Mendoza,B,7.31,15.1,2.06,44.6,5.0,53.45
Núñez,B,7.3,14.77,1.88,44.41,,60.89
Espinoza,B,6.99,14.91,1.94,44.83,4.6,64.55
Valdez,B,6.81,15.24,1.91,49.02,4.2,61.52
Ramos,B,7.34,14.44,1.94,39.88,4.8,54.51
García,B,7.5,14.97,1.94,40.35,4.6,59.26
Ortega,B,7.07,13.88,1.94,42.47,4.7,60.88
Medina,B,7.34,13.55,1.97,45.13,4.5,60.79
Cervantes,B,7.38,13.07,1.88,40.11,5.0,51.53
Ramírez,B,6.61,15.69,2.03,41.9,-4.8,65.82
Flores,B,6.94,15.15,1.94,45.62,5.3,50.62
Romero,B,7.26,14.57,1.85,40.95,4.4,60.71
Martínez,B,6.91,13.62,2.03,39.83,4.8,59.34
Figueroa,B,7.03,13.22,1.85,40.22,4.5,58.36
Aguilar,B,7.26,13.3,1.97,43.34,4.5,52.92
Montes,B,7.07,14.81,1.94,46.07,4.7,53.05
Morales,B,6.99,13.53,1.85,,4.5,60.0
Jiménez,B,6.68,14.92,1.94,48.66,4.4,58.62
